,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,0,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://USATrump.co.vu/5YC pic.twitter.com/y9iCJMcxZ2,2017-03-04 15:59:04,5,2,838177000867016704,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0516459240539,0.119991999927
1,1,1,1,Is Donald Trump one of you? #FirstWordsToAliens,2017-03-04 15:50:38,0,0,838174879820046336,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
2,2,2,2,Who should receive a standing ovation? 1) Lindsey Graham or 2)Donald Trump when it comes to critic on #Russian meddling in our election #米露,2017-03-04 15:49:46,0,0,838174659703001088,"{'neg': 0.091, 'neu': 0.909, 'pos': 0.0, 'compound': -0.2732}",0.0516459240539,0.119991999927
3,3,3,3,"4/1/1957
Lying press! Yes, impeachment proceedings against me begin tomorrow. But today's nuclear strike against China is totally unrelated.pic.twitter.com/vcIiSN6mPA",2017-03-04 15:44:12,0,0,838173260797751296,"{'neg': 0.217, 'neu': 0.67, 'pos': 0.113, 'compound': -0.3595}",0.0516459240539,0.119991999927
4,4,4,4,"10/20/1781
My military advisor, Benedict Arnold, was right! Washington met with British Officers yesterday at Yorktown! Investigate him!pic.twitter.com/z1OXPd0VMN",2017-03-04 15:36:33,9,4,838171336161673220,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
5,5,5,5,Investigate Donald Trump http://petitions.moveon.org/s/IYP2tU  @moveon,2017-03-04 15:30:46,0,0,838169881606418432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
6,6,6,6,Donald Trump is losing bigly at golf,2017-03-04 15:26:53,1,0,838168904811823104,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.3818}",0.0516459240539,0.119991999927
7,7,7,7,"@realDonaldTrump : Stop lying! Mark Singer, The New Yorker, ""an existence unmolested by the rumbling of a soul."" That's You Donald Trump https://twitter.com/tribelaw/status/838102754971238401 …",2017-03-04 15:20:14,1,1,838167229451526144,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.7088}",0.0516459240539,0.119991999927
8,8,8,8,"""I have so many words I have the best words""

#DonaldTrump #tapp #bigly #honeredpic.twitter.com/edwF740rCZ",2017-03-04 15:16:36,0,0,838166316683051009,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.6369}",0.0516459240539,0.119991999927
9,9,9,9,The Only Question Now is When Donald Trump Realized How Much Trouble He Was In via @politicususahttp://www.politicususa.com/2017/03/04/question-when-donald-trump-realized-trouble.html …,2017-03-04 15:16:33,0,0,838166301746966528,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}",0.0516459240539,0.119991999927
10,10,10,10,Donald Trump tweets photo of Democrat Chuck Schumer with Vladimir Putin in swipe at Russia investigation https://www.yahoo.com/news/donald-trump-tweets-photo-democrat-175700077.html …,2017-03-04 15:14:58,0,0,838165904277950465,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
11,11,11,11,Donald Trump's joint session address played nice for a night in front of Congress—and ..... by Sarah Kendzior https://qz.com/922104/donald-trumps-joint-session-address-played-nice-for-a-night-in-front-of-congress-and-used-a-technique-straight-out-of-the-autocrats-playbook/ …,2017-03-04 15:11:59,0,0,838165153820504064,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.6369}",0.0516459240539,0.119991999927
12,12,12,12,@nowthisnews  it must be Donald Trump's sister or maybe a cousin. MEAN  runs in their family.,2017-03-04 15:08:39,4,0,838164312921255936,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
13,13,13,13,Donald Trump is 'tapp' shit crazy!,2017-03-04 15:08:02,1,0,838164158851997697,"{'neg': 0.611, 'neu': 0.389, 'pos': 0.0, 'compound': -0.7424}",0.0516459240539,0.119991999927
14,14,14,14,"Stefan Molyneux 

Did President Obama Spy On Donald Trump? | True News https://www.youtube.com/watch?v=Q_0HAWWeC4E&feature=share …",2017-03-04 15:07:25,0,0,838164003805278209,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.4871}",0.0516459240539,0.119991999927
15,15,15,15,Donald Trump the mother of all Shit Storms pic.twitter.com/BOBzzXAuIa,2017-03-04 15:06:25,0,0,838163751496900610,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}",0.0516459240539,0.119991999927
16,16,16,16,"Donald Trump may be smart, but mentally he prematurely ejaculates http://theblu.ga/7hw  See full story here: http://theblu.ga/7hw …pic.twitter.com/tAU86z0Pg0",2017-03-04 15:06:15,0,0,838163709058916352,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.2144}",0.0516459240539,0.119991999927
17,17,17,17,Donald Trump is drowning in the swamp,2017-03-04 15:02:24,1,0,838162740887826433,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
18,18,18,18,Daily reminder that Hillary Clinton beat Donald Trump by 2.8 million votes.,2017-03-04 15:00:50,518,165,838162345666936832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
19,19,19,19,"In 1927, Donald Trump’s father was arrested after a Klan riot in Queens http://fb.me/31hcuOi0C ",2017-03-04 15:00:09,0,0,838162175952707585,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}",0.0516459240539,0.119991999927
20,20,20,20,"The #DonaldTrump Criminal Syndicate

#Trumprussia #TrumpLeaks #TrumpPutin #ImpeachTrump #TrumpTreasonpic.twitter.com/OZAT1kq2Fp",2017-03-04 14:56:59,1,0,838161376426213376,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
21,21,21,21,"The #DonaldTrump Criminal Syndicate

#Trumprussia #TrumpLeaks #TrumpPutin #ImpeachTrump #TrumpTreasonpic.twitter.com/KvFfXdhYve",2017-03-04 14:46:02,0,0,838158622395887617,"{'neg': 0.298, 'neu': 0.702, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
22,22,22,22,Donald Trump is a pathological liar. SAD,2017-03-04 14:44:44,5,2,838158294254518272,"{'neg': 0.641, 'neu': 0.359, 'pos': 0.0, 'compound': -0.7983}",0.0516459240539,0.119991999927
23,23,23,23,How Donald Trump Wins by Losing https://nyti.ms/2lCH4pG ,2017-03-04 14:44:02,0,0,838158121054822400,"{'neg': 0.23, 'neu': 0.442, 'pos': 0.327, 'compound': 0.2732}",0.0516459240539,0.119991999927
24,24,24,24,@CBSLA #DonaldTrump #TrumpLies #LockHimUp #ImpeachTrumppic.twitter.com/d8UDvpOMCM,2017-03-04 14:43:13,0,0,838157915429220352,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
25,25,25,25,"The #DonaldTrump Criminal Syndicate

#Trumprussia #TrumpLeaks #TrumpPutin #ImpeachTrumppic.twitter.com/H2KWk6Uiz3",2017-03-04 14:33:33,0,0,838155481420029952,"{'neg': 0.327, 'neu': 0.673, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
26,26,26,26,Op-Ed: Russiagate—How Donald Trump could become the new Nixon http://finance.yahoo.com/news/op-ed-russiagate-donald-trump-145259390.html?soc_src=social-sh&soc_trk=tw … via @YahooFinance,2017-03-04 14:30:49,0,0,838154792169975808,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
27,27,27,27,"Carter Page fires back, says Donald Trump was behind Russia conspiracy at GOP Convention https://www.palmerreport.com/opinion/carter-page-fires-back-says-donald-trump-behind-russia-conspiracy-gop-convention/1781/ … via @PalmerReport",2017-03-04 14:23:56,0,0,838153061679820800,"{'neg': 0.175, 'neu': 0.825, 'pos': 0.0, 'compound': -0.5267}",0.0516459240539,0.119991999927
28,28,28,28,Why Fox News just can't quit Donald Trump https://youtu.be/UYMIgnw2FPU ,2017-03-04 14:21:49,0,0,838152528600576000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0516459240539,0.119991999927
